GrowthRate,Consistency,Infection,Temperature,Special,y
-1.365955711,7.3577318740738775,0.6641241935083015,0.7708424412820827,0,0
1.2119439853864005,7.622324593207233,-0.832551734,0.7905177219787691,0,1
0.26125053123385605,6.728139964277894,0.546277346,2.235371103474424,0,1
-0.369277139,5.612269106205511,-0.800126187,1.5134861187679418,0,1
0.14338846734225108,4.537880926318203,0.7623784737886179,0.9736459392165895,0,0
-1.776235233,2.6162505916175003,-0.391590964,0.32289728428104914,0,1
0.40865281148067084,8.887057762244394,0.3087867296611495,0.044775825,1,1
-1.029371508,3.480653964494893,-0.024995443,0.49393694223620305,0,0
-1.352670286,6.327292694065683,-0.267393709,0.22739345094079835,0,0
-1.522359186,7.1191311452467945,0.2908836663669929,3.0783786140431397,0,0
1.1126883749899252,3.889439006189341,0.8950459611024759,0.23868891316087318,0,1
-0.629263394,7.076025054631924,-0.917460505,2.576363404275957,0,1
1.5337277099164992,6.528426406677711,0.8377057117662086,0.9744092508708979,1,1
-0.535801463,8.455927670763531,0.21816331004202705,0.15241996834662105,1,1
-1.707357958,4.061307067146577,0.6146286015381046,3.3504082343373374,0,1
-1.11652444,2.4282719654405702,-0.232250093,1.7332427192933897,0,1
1.2358116200069387,3.9890204891109775,-0.05631405,0.5377507651768262,0,1
-0.155898178,5.417707085068663,0.737701504,4.5015261891109235,0,1
-0.548287296,5.116425454170113,-0.17030406,0.092628922,1,1
0.1600182258527877,4.213124207450899,0.069319133,0.4508413043777273,1,1
0.501782736,1.1816050820455142,-0.959610154,2.789031551492203,0,0
1.1173988159024608,5.940965992258213,-0.682803988,2.4714631709561266,0,1
1.4484992298929262,8.944688958,0.2833730159495995,0.6829301024329906,0,1
-0.359768646,5.928502476246007,0.43395380212775425,0.12806369978685828,0,1
-1.326047686,6.218271038107027,0.16520187356899885,3.9049563539595016,0,1
-0.413465161,6.144890612310204,-0.713379927,0.7528739750634567,0,1
0.26028050658288615,5.79409334,-0.109189143,0.43559924844371856,0,1
-0.963758926,6.863331933736189,-0.289810467,1.4515962251494607,0,1
-0.957150915,5.790747362371332,-0.008677312,4.820946473771983,0,1
0.34378788154988543,4.374645660693448,0.7406580691081885,0.089046375,0,0
-0.048652352,3.408022179982492,0.5517228773173037,2.903194566538552,0,1
0.032796995,4.502052689438649,-0.832020997,1.6994767357227853,0,1
-0.758495335,5.628258992901332,0.7806183955491286,1.1083332312893746,0,1
-0.230400714,4.367834077754053,-0.056465698,2.7257842373401218,1,1
-0.924233144,5.628677366262861,0.4877242897719969,6.752488110021724,0,1
0.8901984111247868,5.878300267400835,-0.719921537,0.520668801,1,1
1.0352493347237526,6.666358862540363,0.34143905141409614,0.31014606195961353,0,1
-1.846187862,7.565589937677961,-0.527347965,4.880977665916374,0,1
-0.92951086,5.156014836957715,-0.123238206,2.2109903074086863,0,1
-1.496529255,2.3844468697046786,-0.96627426,1.1524571134644492,0,1
-0.650023934,4.309791806,-0.696778724,1.7031586869718032,0,0
-0.08343797,5.088125134813199,-0.815839014,2.737804215443326,1,1
-1.44964522,1.3284624876458198,-0.520511654,2.965891588615363,0,0
-0.921859813,7.777329040204965,-0.79996382,5.048813557189755,0,1
-1.003957372,5.284755825020932,0.3838200532391238,1.1131904699389328,0,0
0.20726732939894396,5.762705669,-0.941920196,0.6946119686792059,0,1
0.069344337,7.7310529250525315,0.23548100124999594,2.0414381797510335,1,1
-0.721737553,3.7397143397153063,-0.718584338,1.0747769575449184,1,1
0.17682087213939798,6.148083862,0.8903229143557938,1.8057544626562791,0,1
-0.546680085,4.780271753796129,0.8661881462197085,1.089405380641319,0,0
-0.27165511,4.6318262659681615,-0.548993795,0.3320992198730433,0,1
1.673452090298537,3.4556152243912415,0.22884259644605898,1.2675945126020778,1,1
1.340461051790348,8.331206427373054,-0.943989361,2.3482961780630087,0,1
-1.299581237,4.248999919848858,0.8635770861023482,3.211726694299974,1,1
0.8297324178791745,6.398928493791404,0.045974616383419376,1.3597760530633463,0,1
0.8113965544915921,1.2499852250561272,-0.913553697,0.3612169863562526,1,1
-1.148263289,7.359977059379573,-0.315000014,1.0712194890551057,0,1
0.8187776437548606,7.104422311914117,-0.846301076,3.0863074146705194,0,1
1.5379319184125528,5.194868220594606,-0.214111121,1.0649814889515168,0,1
-1.122544806,4.546115067724151,0.33985268432264615,2.384950270517146,1,1
-0.917502821,5.800000011227133,-0.060220184,1.4153592605874092,1,1
1.0176614668435024,9.577581322,-0.232555651,0.5520950345620684,1,1
0.271495311,1.4735266021930298,-0.761685909,3.1807466837232496,1,1
0.5514762752395233,6.564054775148255,-0.510121909,0.17594393984961232,0,1
0.3405892164004968,3.176765395692195,-0.799713425,1.4884190358935003,1,1
0.39069592092814415,4.960163207400537,0.6149974633133215,0.4686391274810814,1,0
-1.326472128,4.504239761842674,-0.729520344,0.13884084405026423,0,1
1.0473177066214483,4.143363484404489,0.190746733,1.3980646766905849,0,1
1.1695899924277735,4.979069741894541,-0.314519173,1.384543751241911,0,1
-0.229390744,2.731657709444419,-0.548043231,2.454489015,0,1
-0.04347695,7.058360872255934,0.2789368789842075,2.731029074259412,1,1
-1.531107503,1.4117129776027992,-0.085995381,2.6023738413499853,0,0
0.5142547560178349,6.079529025656684,-0.199709065,1.053770222634658,0,1
0.5720574417141441,4.346928294930858,0.18570400978444312,1.9976594528388163,0,1
-0.062191017,2.6581502123850926,-0.017464743,1.720507316599022,0,1
1.1243533598705027,5.404766741,-0.393031583,1.094846980387229,0,1
-0.334077231,1.886097826587044,0.11812257553050332,1.8186932669905795,1,1
0.5646059258936003,5.079427643,0.3389971531013891,5.884302510844143,0,1
-1.019664339,2.154246184376891,-0.946613683,0.42859990215810095,1,1
-0.023552151,5.922544168635662,-0.068256542,4.724077836,0,0
-0.174354258,3.151285332739249,-0.884633431,0.10987461778247444,1,1
0.22530792204094158,4.098011965941382,-0.627189172,0.7374638559729108,0,1
-0.369526929,5.587898775886324,0.12101746815594616,0.6797627784801097,0,1
-0.131472596,3.454915776315528,0.7323778305311615,1.9689523653307406,0,0
0.8260471714415063,4.884072000663395,0.7656113583769697,0.28134210006442206,1,1
-0.436764237,1.9723389975102927,-0.86011198,4.280041730320326,0,0
-1.606577101,6.261751207192312,-0.161789827,3.526943630252296,0,0
1.7495839042054206,8.529827611101542,0.16601296600910254,2.111483908245972,1,1
1.3814540786904865,10.584417735819923,-0.705860191,1.226506192939577,0,1
-1.292262695,5.182336293332878,0.5308644334895434,5.404813574581546,0,1
0.6897078052451944,6.576408281594373,0.4884705168744776,3.552716022481387,0,1
-0.502974771,1.4387486541850216,0.8066820274135893,1.3835568278221066,0,0
0.26348721533105957,8.005468652611176,-0.983027976,2.4204737954093107,0,1
0.2942241290134937,6.552457009448212,-0.566631512,1.673711582,0,1
-0.2344078,4.032133110097534,0.6543734284906435,1.7731834827454147,1,1
-0.783765666,7.4743616005780185,0.3411601016538708,0.8038708976942653,0,1
-0.690541052,4.491047846709317,0.7887797073969816,1.2401079777074608,0,1
-0.916191915,4.083949633970887,-0.885640691,0.16268353555149231,0,1
-0.831822208,5.9506698508549825,0.19392793143288567,0.8843059811673251,0,1
-0.06717829,2.873291000339363,0.13809314978734832,2.3803272848275925,0,0
-0.715759989,7.043249528799896,-0.928651167,6.124429333839104,1,1
0.6820520657126199,2.8880203761463132,0.027044153824967054,6.597143293,1,1
1.4872461553359273,2.8998904203536275,0.21904062261984847,1.6226134852490142,1,1
-0.580053241,3.1806204231833313,-0.617413652,1.865969875,0,1
0.23940450053537707,6.5190000750322445,-0.453340834,0.4109048953458985,1,1
0.49968511030293383,3.766449276960585,0.2806946925954741,2.376908407,1,1
0.4720022709192744,2.3040084312656623,-0.063398105,0.14655864614743314,0,0
0.075955268,3.788640000128404,0.7160273151366536,0.670066465,0,0
0.7426824183597224,4.935915258639026,-0.315236468,2.2074306578289584,0,1
0.4822489526806572,2.638055032671229,-0.466680683,0.7430264968720219,0,0
-1.237662422,2.696637781931313,0.9697318806896855,0.1022642444676005,1,0
0.8691560643892732,9.222592668,0.8222715402601668,3.566040448046255,0,1
0.8872908372667421,3.278869192372226,-0.94201451,0.7430841340169976,0,0
-0.763286104,4.353915262453986,0.5414572306131318,0.13036860558451205,0,1
0.037937835,4.265525998401428,-0.779330452,0.15546511268110783,0,1
0.6833289928110694,4.157286384459116,-0.94502961,0.5800597829496758,0,1
-0.20931382,6.242693479938205,-0.452608968,0.39206856925391037,1,1
1.0729780477660118,6.896285900944099,-0.461308242,2.9770982340052123,0,1
2.3638724946193608,4.388091136936816,0.6386375246939293,0.7762841834479091,1,1
-0.785986033,2.527043426815302,0.4213344918856703,3.2663937187101744,0,1
-1.381044603,7.548880455697807,0.9632188546640286,0.38194815905235835,0,1
0.30381859560487573,4.809317817606635,0.4230258006236369,1.3580119982684369,0,1
0.7215625051261435,8.460643629714337,-0.163488893,2.329742232108649,1,1
-0.230866374,0.5088282048696744,0.3978553218904337,2.1110530351167167,0,0
1.4532606633210343,5.390806442566641,0.9989181343728042,1.8382365007305894,0,1
-1.3386058,8.837212667752416,0.42028376512505616,5.175782698032646,0,0
0.6929186230316111,4.2934717291236835,0.5233627119606366,0.5189024071423118,1,1
-0.605860821,4.549013153330728,0.8767300303805188,1.3613276634387244,0,1
1.7193779062072967,5.591023383180677,-0.772697477,4.308201732848592,0,1
1.9925153531681183,3.8824083622300853,0.4095685868954537,0.162189681,0,0
-0.766656588,4.3758561358945345,0.7016119159348979,0.11502152,0,0
-0.549557136,4.324369811617194,0.9087572004417861,0.5313253441274005,1,1
0.8595878869798019,3.7451585311472533,-0.578061421,2.0049025030076533,1,1
-0.38713065,7.457713100401119,0.007858015,0.601884878,0,1
-0.045411218,5.922156065,0.36110969528896364,0.42203445605587436,1,1
0.025388421,5.501256464206604,-0.505064541,1.2279413217761999,1,1
-1.919673156,6.617142013780233,0.2009457265005481,1.9017543572949893,0,1
-0.013837746,4.471288333593066,-0.484842435,0.5715217236966165,1,1
-0.689727774,3.451592363294199,-0.333085959,0.7153256827081623,0,0
-0.493122822,3.794751390770885,-0.116962607,1.9015537267572578,0,0
1.4436320034688142,5.003566082209217,0.058380197493133945,5.827877779566042,0,1
-1.256506894,2.881576583254196,-0.101268257,2.2462714548825993,0,1
0.8132051867479773,3.9994779668266487,-0.01360896,3.054832576688668,0,1
-0.27896293,3.9677667162571306,-0.402822487,0.9139697870924967,1,1
-0.279760168,9.249112459658027,-0.682069812,0.6356073731938064,1,1
0.7903718960517113,-0.54762988,-0.905300045,1.2112535913499163,1,1
0.34005129456889044,4.640760557188734,-0.608042555,3.291507117368175,0,1
0.570612997,8.451387585629542,0.16388728301156608,1.2187139919878143,1,1
0.9681846605328611,5.243688928264908,0.5722308956062647,3.7510485047448157,0,0
-0.331308383,6.5068349468421856,-0.661504805,8.978685802265975,0,1
-0.612236735,5.199652630199536,-0.782889284,0.14950456246398186,0,1
-1.085150527,3.6653332375670393,0.4985807210985005,0.092947027,0,1
-0.82541053,0.516168131,-0.389683339,0.3240726870125197,0,0
2.9490944253087252,5.410911374072605,0.902998878,0.970217237,0,1
1.2446795807367868,3.448786790795218,0.4286359412207461,0.28092145397102464,1,1
-1.351074366,3.3993291876693927,-0.346487906,4.0906906050840695,1,0
-1.322457957,4.0020254880417765,-0.420914504,0.046836664,1,1
0.4818660617184915,8.489722813246987,0.047396773,0.7589887219523647,0,1
0.547264797,9.809675084507946,-0.841710663,0.4083850963640477,1,1
0.5488838353173644,5.434415875056802,-0.764646975,5.362991723,1,1
-0.254955794,4.070465552176545,-0.648284237,2.2141822949684964,0,1
-0.12545426,2.6455471650975793,0.5494471866091204,4.861524693871581,1,1
0.3278795241593574,5.937080323092138,0.027714719,7.174719753196271,0,1
0.085893006,8.565811200130288,-0.978865754,1.3747208868418266,0,1
-2.219300373,4.505319225949687,0.347033055,0.5339795723607038,0,0
-0.229799631,0.24200791849355152,-0.152619643,0.43067019904829706,0,1
-0.851406434,6.3400993436310475,0.021704729927595867,0.504421018,1,1
0.17521141890851205,6.9707994229000985,-0.571767513,2.466070838382019,0,1
2.985259003,1.8283087192283052,0.10356445678820725,0.082572805,0,0
0.3674816654743044,5.352968367325905,0.9583064795029772,0.10545406030227664,1,1
-0.313529686,5.902452032272198,-0.853110618,1.873716309257744,1,1
0.9218015019772522,4.853785395982123,-0.432165201,2.0547638661628445,0,1
0.4826878872092127,3.4184581618292924,-0.514004814,2.1888198080716776,0,1
0.4200944904518413,7.031874447127112,-0.502901378,0.9300497025944434,0,1
0.606850593,4.193240508062635,-0.242587285,3.2792261629370483,0,1
2.0565435648295414,2.029627674600136,0.636219569,1.5255287268914928,0,1
-1.130888435,0.9010510286606381,0.8257173799287747,0.22290390616334677,0,0
0.47363207681145447,7.521699039998619,-0.595569825,3.1900772340250185,1,1
-0.92638113,6.233327952942236,0.085899876,6.118101958810537,1,1
0.5555126463422483,5.175947094258338,0.2737979443309606,0.12382807063570235,0,1
-0.918686511,4.119450726298393,0.043654948727689824,0.9930281771754396,0,0
-0.417366814,3.942003171593746,-0.131847212,1.336971750908555,0,1
-0.295089914,2.8485267031167774,-0.616048988,0.31675095698484046,0,0
0.975816719,4.137088710880231,-0.023561282,4.0455016853440915,0,1
0.9184544439424138,0.7598255697596512,-0.197570345,0.6685682702167463,0,1
-1.245717376,3.527872693062972,0.5911267250045393,3.055794561539643,0,0
0.054934110999848726,4.378124967297812,0.5272087183259904,2.223361512814011,0,1
-0.709579855,6.219760094380838,-0.732002638,1.8228343661928348,0,1
-1.258504911,4.920147073253273,-0.822961895,0.42674005806407217,0,1
-0.21701705,6.589846227751118,0.816307886,0.49872743144773535,0,1
-0.308482788,7.698270210226859,0.071016778,0.097012059,0,0
2.4267164863455224,7.116340187648204,0.7156018745651813,0.5507493859025754,0,1
0.43295982536069616,5.941019694757114,-0.883697759,0.8475950782945503,0,1
-1.377617501,5.023725358361569,0.053031233,3.5812638566316903,0,1
-0.564774004,3.0384239831728816,0.078853029,0.912651729,0,0
1.0213832954293984,6.479888102758633,0.7214040650842999,2.809909029942273,0,1
2.088442772869925,8.359494764443058,-0.804780004,1.157646129200819,1,1
-1.585983312,5.684212079300837,-0.519108873,3.073009872006947,0,0
-1.879924385,8.834518296852245,-0.186923372,7.482165308852489,0,1
1.8709651753717822,1.9488565838778324,0.7316829508398843,0.5484567823797712,1,0
0.38961417737090387,2.691673230440917,0.87776663,3.965960224,1,1
-0.868292732,6.710403015496525,0.9854492391872558,1.9447916229496993,0,0
0.5346290861224353,5.528580420306502,0.9183869729170431,3.3997568143246673,1,1
-2.635747739,7.627564353143615,-0.988116488,2.1087271412166735,0,1
0.003375507,4.969056718546521,-0.904583317,1.103119922291734,1,1
0.32782117284308526,3.2640491549433364,-0.704786362,0.5177356109698503,0,0
0.9242701395378298,4.572813515589915,-0.302275806,0.14521714050470638,1,1
-1.013895952,1.9346320581525318,0.6598360619739174,1.533666514971041,1,0
0.085687161,2.742818653805931,0.7853123906709609,9.276646351715394,0,1
-0.925424626,6.944887996,-0.626331187,2.6791406981503902,1,1
0.2553837556743171,6.745574829,0.23932830323941734,0.7930470313221419,0,1
-0.895346322,5.726008569612154,0.8347239701305531,3.5112964025554465,0,1
-0.408100839,1.5578449580790612,-0.072536528,2.9305366151066723,0,0
-0.995815395,4.283192848974223,-0.792912856,0.6615571738913156,1,1
0.651136242,2.550000222679899,-0.0843727,0.028821657583423716,0,1
0.8584511166566653,7.353066508,-0.248410195,0.25149527481884826,0,1
-0.23462057,3.8325557328747974,0.15531599213201397,4.196126758657941,0,1
0.038237995,2.828504578436901,-0.122682631,3.622655800032386,0,1
-1.448591415,5.0595923302428485,-0.965308146,0.6997079505359908,0,0
-0.299676648,3.7196910863307764,0.9879954668273423,0.6714921942450237,1,1
-0.050204617,7.967487820407413,0.087080475,3.1487689242208408,1,1
2.620793091029975,3.530378204931618,-0.052738489,5.5527909541445295,0,1
-1.111967026,2.2015434815507375,0.909234743,3.020427683783045,0,1
1.4641772387524374,0.6941729684849687,-0.688279265,1.860671186782905,0,1
0.996858773,4.938426995173169,-0.621524795,0.5559159444906476,0,1
0.2806364044901364,3.876139772284147,0.616029498,1.4920325437071336,0,1
1.7586204841951334,2.1421907869765464,-0.47833784,0.5318721037671464,0,0
0.3721054726068629,7.3784529225115705,0.5984542125830539,3.3006387767880745,0,1
0.3891591956679287,6.334490294858484,-0.456933034,0.9786537064939753,0,1
-0.053120653,4.943564242,-0.93362474,3.5878903161415256,1,1
1.2235688824186275,7.728652488341734,0.034029447773431976,0.9612693760033233,1,1
1.0964692338108837,6.325072066797226,-0.606627132,3.476241075278084,0,1
-0.625677287,3.354288196963135,0.5156925858649422,0.8108836622538766,0,1
-1.319247195,2.921559672018468,0.28239926646429625,1.1601109917338448,0,1
-0.202980637,6.635963088907722,0.8472053359558356,1.9115627434905695,1,1
-0.800038564,5.792733912934702,0.5659767145314718,0.14576000612814938,0,0
-0.063524575,5.339495535941324,-0.63844809,5.921002934988283,1,1
1.2374381346841392,3.3070043942621856,0.6003164733295927,1.7047819518626066,0,1
-0.457301655,6.215895134011507,0.28347408962804654,1.417821611175716,0,1
-0.042823381,3.4890022337321014,0.3379032835212499,3.657601876894998,0,0
0.058022734808395225,4.796026690812644,0.6645257719402975,4.016292744823643,0,0
0.8484308822052846,7.893888293,0.1476481383778805,1.4773789485725455,0,1
-2.246889334,3.6783315283797084,-0.067992971,5.241791628003054,0,1
-0.606700295,1.854021485854278,0.2732820707174559,0.13385664985364998,1,1
0.21128369227947272,2.8949056162597793,-0.404085142,0.24032977258890104,0,1
1.2000789564268612,6.988597653375247,-0.634805738,1.8165867424371993,0,0
-0.491902448,5.509462274760419,0.2331756761424928,0.8741154672759235,0,0
-1.876552706,4.742245242622493,-0.532303262,1.2480825846922585,0,0
0.6197114459661363,3.981812389376861,-0.840169781,0.7952296583667426,0,1
-0.635362389,5.9707198151063805,-0.998891631,1.0374646370645575,0,1
-1.189666659,3.301790298019553,0.21663880280013426,3.459219002222702,0,1
-0.62434539,5.611331137285192,-0.275702433,1.8002256055285886,0,1
-0.184525358,3.537490862374086,0.504621941,11.862281754603627,0,1
-0.604744665,3.204681229449892,-0.249647203,3.091792255317964,0,1
-2.205566057,3.7250251303499766,-0.027993104,0.6394913293909064,1,1
0.8970661968871322,4.249185107032076,-0.185830054,0.61398836,0,1
1.2748750412787222,4.902340328132594,0.30114958221869226,0.8186398671713753,1,1
0.6515219913395057,5.4709115902222285,-0.287721676,3.7063271677989653,0,0
-1.13768567,-2.376730583,0.9275352998846178,0.055333746,0,1
-0.201491534,3.384698885,0.8722939731970603,0.5232004379144968,0,1
-0.006521315,4.2168600452879215,0.6960558053145627,4.706040045327553,0,1
0.5987943895619102,8.010124077216659,0.8406005411454962,2.0427272227134203,0,0
0.6683404887180808,2.8399947832357357,-0.101720623,0.5145568867191112,0,0
-0.734173799,5.3255932361998255,0.072860794,0.4947315302148779,0,0
0.081995556,7.9900606194716755,0.4841851851164889,3.969981305694082,0,1
0.4572804046152411,2.3740629401054543,0.3922918498770822,4.484062279622976,1,1
1.4558223221467665,5.787950451728805,0.7813571912109416,0.5917809144067568,1,1
0.7045065398247231,3.3954563321309594,0.43266205451339057,1.091214981046954,0,1
0.7890566873755189,3.9907325154215307,0.9957694164569211,3.5987254653753133,0,1
0.083826628,3.3937783320933708,-0.3029884,2.948131517936164,0,1
1.4104591452035038,3.536285383168228,0.6659954844788358,3.363115333979197,0,0
0.4097627959594974,10.443824295812986,0.3952696456653284,1.461275256650164,1,1
-0.86108791,6.688911744143331,0.38277289043003715,4.850614197482885,0,1
1.4033699701251907,7.203475723572418,-0.34832881,0.7889065548226953,0,0
0.6979032725390276,5.983986973672993,0.571203585,0.3407989387314551,0,1
-0.443044021,1.7874864231960839,0.8007520446951983,2.467025230441039,1,0
-0.479492967,5.7899159406466145,-0.562903077,1.5502526598840825,0,0
0.2965755451407618,7.145859229014693,0.25099367423340824,3.8563376850678095,0,1
0.4631847952675847,3.293201051921777,-0.215730342,0.16928491374053783,0,1
0.19729226563120644,6.930653334322253,0.9790962385897541,3.711858880584353,0,1
0.3113086734428849,6.408672419708157,-0.042334368,0.6942829309137971,0,1
1.6999573745763805,8.70408009,-0.543359652,2.1275851868060225,1,1
1.0715431522348857,4.164433974972763,-0.23628475,0.081912318,0,0
0.19063559126502433,2.8047780354485465,0.30767677963325246,1.8810710330648042,1,1
0.9413105807674833,4.2767437812549085,-0.847821257,2.5265377498586092,0,1
-1.032523904,7.871141986327247,0.2072038404424752,0.9201072764070176,0,0
0.39792704994680894,1.343188238316074,0.862449518,0.48518977905770677,1,1
1.80930635,0.8632485691379355,0.7007255753157009,1.5427826119208008,0,1
-0.218045895,5.178790557863227,-0.864652927,3.581809322588718,1,1
-0.847633929,4.114821414451688,0.9867797574781363,0.7817856773896957,1,1
-0.652088889,5.015455786351369,0.39745384740775824,0.5819598020213261,0,1
-1.089633037,6.890623542,-0.675438351,0.6540528424504483,1,1
-0.784761908,3.8948613077622953,-0.975167822,5.9570484859494774,1,1
-0.370508099,1.2539883381387589,-0.657434727,0.8903158425516716,0,0
-1.405567019,9.088963114399888,0.6763518413714771,0.007221502,0,1
0.015618333949603047,3.0055434251224478,-0.95672135,3.0435978711494647,0,1
0.9022771737866472,2.881925755975805,-0.533705393,2.403116745063157,0,1
-0.90775618,7.207440027445193,0.5146111906697508,0.2752354941983214,0,1
1.5192839236417688,4.231021757916964,0.17222107179627022,8.386683948849301,0,1
0.5107920885275947,4.873220295930379,0.5654714207203837,1.873304685801335,0,1
1.0305805856240573,5.965580248120636,0.4923010076535759,1.3894147578357514,0,1
-0.657834554,7.167166206219991,-0.898797226,0.9632433729206968,0,1
0.8545252270666157,4.333078613636456,0.7850228381883031,4.578799911696855,0,0
-1.0919339,8.039904011828598,-0.545936331,0.5593311979347053,0,1
0.8902475008365087,0.7284003025303889,0.1067848804595275,0.6730973997046278,1,1
0.17183933979353122,6.519574473906154,0.28857631305555764,0.2611533680119317,0,1
0.5532512199847837,3.3209448839646853,-0.662743578,2.846905280367549,0,1
-1.175594606,7.744542633215983,0.9524625134019489,1.8104507606558018,0,0
-0.895069842,5.2840889576610905,-0.023688088,1.8784339282956857,0,0
0.5972282182533848,3.6541893359811968,-0.884714609,0.4930045872977393,0,1
-0.948348004,6.325682186043265,0.8745240895556807,2.106331927,1,1
0.46320629209912306,6.786376694414503,0.17253568638653616,2.900245019103723,0,1
-1.367137806,6.283788245717276,0.3983863959627527,0.8859867244213343,1,0
0.8481742126666681,2.940607520733879,0.05035158,3.2323928391741736,0,1
-1.232523315,4.031965752755831,0.6694759095539351,0.8578480237965501,0,0
0.5522999376795232,4.991854326,-0.933733076,2.8387797431312762,1,1
0.6256309336460009,4.917480694699879,-0.463243269,0.068624184,1,1
-0.696771818,6.499490950876695,-0.060703287,1.6021981083244223,0,1
0.5820265670847269,0.9701975349867835,-0.846792767,6.981799630845588,1,1
0.26044226333355597,5.668654109107007,0.4118133386533165,7.952547208826901,0,1
-0.538841856,4.420037291,-0.212673172,0.6618823417689526,1,0
-1.008554684,3.3229987672320958,-0.454664019,1.164639996667488,0,1
-1.962625692,3.515026444460801,-0.993242306,0.13009683926558333,1,1
0.3496500472996937,4.5709246709640725,0.4396606234999074,4.132518543369412,0,1
-1.564802771,-2.202170209,0.6676186177457235,1.6813099942680356,0,0
0.095344199,3.597420858,-0.209918929,0.9725934603423584,0,1
-0.263448216,3.2483703507074133,0.12843595406673103,0.2393033174917045,0,0
0.6791427754381955,6.065566418645249,-0.544626748,5.866164274720279,0,1
-0.302045499,3.388946634978959,0.24439529256026615,1.5109775042219573,0,1
-0.329447786,4.5697724,-0.975725083,0.6651578522318362,0,1
0.7318707042882956,8.084553255322604,-0.022712206,0.8622278806160331,1,1
0.3350580290841175,6.988703039630847,0.2884109636813845,0.6313324870846705,0,1
0.3161559571827783,6.804542799886905,0.836383546,1.8416510412926979,1,1
0.46926758980852623,4.000255139178297,-0.237328366,5.317479652546188,0,0
-1.535572123,6.086064558579305,0.5303804059620596,3.8855434048423008,0,1
0.75678868,4.532204399092812,0.19537405988700152,1.2337834262906875,0,1
0.6124687940136023,4.607813578646124,0.8540242258501611,3.503148008206928,0,0
-1.016683129,5.819370687493099,-0.203244649,1.1001916780469054,0,0
-0.244080474,3.8060128231581354,-0.36180932,0.5815260026419458,0,1
-0.039307288,7.9860062088864066,0.7742839973882876,8.198527113296294,0,1
-0.134496784,4.679739720804125,-0.901511197,0.7244881828442689,0,0
0.33385996656853467,6.236721133,-0.727229214,0.7823086875959258,0,1
1.4313667818311835,7.911200958514597,-0.835191131,9.149838350935042,1,1
1.0817667276728287,7.063307549,0.6862199131528053,0.28757329557576417,1,1
-1.312219193,2.1821617946189504,-0.978785153,2.8586875691189735,1,1
0.6220699903060487,5.8897917900197685,0.7233143109940963,5.491901636592467,1,1
1.3289333195354096,6.701438788921294,-0.097464409,1.434039735,0,1
0.38680852068920263,6.783726044321497,-0.991949442,0.005049893,0,1
1.090980425185967,2.7734103317707377,-0.196709646,0.940195889,1,1
2.012270445700765,3.685929525965352,-0.626398318,0.23659656961472492,0,1
1.0237095461069814,6.989116471483243,0.24880097494432607,1.0763513700180165,1,1
0.24930859564172886,3.4764792586347086,0.3587175798432931,3.121550385554414,0,1
1.0450884740847535,4.400607886671372,-0.024944859,1.1550406649769733,0,1
0.14488783309689118,8.151751619003939,-0.918960949,1.131004080666561,0,1
0.023903043,4.904401499230421,0.3122576087344038,1.6274208008335573,1,0
-0.351414236,3.546451724332314,0.6840775672110424,1.7430677848290952,1,1
1.5634133588321082,3.244765286,0.44064855465280295,3.8800035987446035,1,1
-0.818428666,5.665438659170376,0.6599158379106371,0.7373661916544091,0,0
1.532367724678116,2.333703983045582,-0.598980953,3.4482532051789643,0,1
0.49986412374037137,4.505328072207163,0.7777758793129652,1.669116207497363,0,0
-1.399306175,5.666461069980043,-0.355613099,0.7148634596497413,1,1
0.3676492929914216,7.598299641095335,-0.973190371,0.6994725559563638,0,1
-2.100026508,6.335096160739991,0.6867832926581414,0.8961321090062365,0,1
0.6255080168310357,3.5718697640356423,0.8836425379294535,1.9493934846783247,0,0
0.885231483,7.356838635,0.31111639483469755,0.5248390335236097,0,1
-0.592355956,4.400969924905045,-0.537126739,5.059813763803866,0,1
0.12354769595558233,2.528593955901182,-0.496511071,1.7109208938410798,0,1
1.9541574337502863,4.655917281469055,-0.066814253,5.051851752414545,0,1
-0.505746704,7.876338402291404,0.795662159,0.095031107,1,1
-1.058907587,5.330480100129851,-0.700804688,0.8389598280194205,0,0
1.4816634024625988,5.025043728659573,0.6519473391669739,0.046143558,0,0
1.9625871905307948,8.274423289405707,-0.417394383,0.6356003809649101,0,1
0.003695672,2.137290305891146,0.6171723388581958,3.9610969908436218,1,1
1.0114630354083562,2.4288017718944555,0.8405423952030773,0.07459334,0,0
1.341475915530881,1.7683070580663358,-0.145012256,1.1459237539115839,0,1
-0.742484233,5.7452963729601105,-0.269898692,0.25014498719821554,0,1
-0.485305835,5.332986254230249,0.6044426379426036,1.0785896364854086,0,0
1.230874513154735,8.085472734559552,0.058965765,3.6508590035222346,1,1
1.6850142787085094,5.486950154273541,0.3688980969263942,1.9513970536004985,1,1
0.5628808601743548,4.1916856810413945,0.24565847392235907,2.669350464163248,0,1
-0.879814354,5.003589745756214,-0.694222309,0.8588111622603222,0,0
1.9870611116994412,5.235414836921916,0.6895807205791233,5.779061243865544,0,1
-0.530970898,1.656477453343666,-0.608449777,2.4706661671256476,0,1
-0.335137781,10.420663288669786,0.8645642881415616,1.0956668146964843,1,1
0.34233783448962146,6.0397420362038226,-0.498857417,1.1118719343711632,0,1
