PCA1,PCA2,PCA3,PCA4,Y
2.9410368325105907,-0.468979606,-2.417584031,-2.276585898,0
0.5033622823595683,2.874416420300837,0.43170660971518693,2.6942488596998233,1
-0.335202895,-0.384953378,4.415589529349617e-05,1.1845527489333314,1
-0.794304201,2.1833161960737417,-2.824311691,-0.36141483,0
0.0659511,0.64219343,-1.343568526,-0.435120174,1
-0.092773499,1.1214598720992797,1.641265108414884,1.4269639640627236,1
-0.950501686,2.9967031379517817,2.091991870723076,-1.439859761,1
-1.829365166,-1.115872496,-0.285930882,2.104796269917683,1
1.670173582767207,2.1074767410352564,-1.368257311,0.5607673347110174,0
-1.300505626,-2.345861036,1.105186460848084,-2.142014693,0
1.0061865702388282,0.8877858294324548,1.8614906665441016,-2.162672373,1
1.700880891052865,2.995659155677423,2.106254691515413,1.5108724579659976,1
0.9729921281682454,-0.469311092,1.3830010073496135,1.3450682108427188,1
0.7889896961237293,1.7776702697869702,-0.307416669,-2.272483727,1
0.35440636565542416,-1.409738828,-0.693401415,-2.895510576,0
-0.703256472,1.852806636812728,0.2563342016295289,-2.941196838,1
-0.180937079,-1.251290114,-0.134696068,-0.571843671,1
2.5918753173442894,-2.752936206,1.1015280676915937,2.106159577810449,0
2.755431507902852,-1.934182641,0.18782881179716338,-2.738462536,1
-0.004898853,-2.247251463,2.0273800481922803,-2.316779984,1
0.079730162,0.12657641395652242,2.829902987589632,0.9298841642333286,0
-1.272958242,-1.55520414,-2.230510766,1.539088344294357,0
1.1445399370940317,0.6592627638486359,-2.754957342,1.576973198365767,0
0.8513254628908751,2.7833332086629303,0.5232127792608727,-1.17628856,1
-0.710876687,-1.944955768,1.3374850932083113,1.2463299601303515,0
-1.796099907,-2.049064061,-2.537970401,2.471854462090551,0
-1.601580998,-0.935018839,-1.31697295,-0.518252384,0
1.284292796,2.2235738023577065,-1.904407503,1.1184740624469907,1
-0.884627147,2.8831630097837566,-1.206485044,-2.956842264,1
0.093839844,-2.095613494,-2.733033439,1.1896153916862513,1
1.3935556950507388,-0.235805921,1.0613131005394632,0.22943668948280305,1
0.7788066463315899,0.5802238391277674,0.994936584,-1.802216108,1
-1.38776028,-0.360221103,-0.323231943,1.6464702695214255,0
-0.795638045,-2.024969064,-1.491204177,-1.711598986,0
1.389960115536132,-0.177962312,1.2517841878259004,-0.502681915,0
2.3384136150234305,2.901121846336407,1.0190550522156698,2.1828753434173134,1
0.047599603,2.6077250421234472,1.9895189140369682,2.950671430596235,0
0.7385624119666834,1.6752404416093718,0.2572088398692811,-1.445279374,1
-0.871468973,2.364032488387897,-2.66431232,0.5488793164464489,0
-0.765095805,-0.679844772,2.307427238482604,2.1229342472773594,1
0.5930542534348122,-1.362486916,-0.147261923,-0.550239637,0
-0.878291825,-2.383286529,0.2586833202919223,-1.189012213,1
0.9648476575651705,-1.084776385,-0.413019041,-2.685837755,1
2.955228419432866,0.0456623,-2.854574435,0.24738395256686463,1
2.2221239958338987,1.6353128055972155,1.2054401047767245,-2.163212072,0
0.9464224739248341,1.5977902680735614,0.4345143837929797,2.3564940271221095,1
-1.338061309,-1.547131802,2.2174184696558763,0.7523894579487145,0
-2.991316677,-0.881211549,2.1471359148880467,-2.83608293,0
-2.98051243,-1.312444257,2.484000222055667,2.4088654888200978,0
0.11257167480904773,0.31942122683773544,-1.007951932,-1.537580028,1
1.8913311252727096,-2.362230837,-0.075873775,0.8063835569825066,1
-2.377918258,0.11764257283407709,0.465127727,1.4549763630441888,0
-1.590983705,-1.24003498,0.4171268797982006,2.8987584598896845,1
-1.695040903,2.9154229627407844,1.2860551983268875,1.9564924177801393,1
-2.462152391,-1.197478875,-2.653582322,-0.77071803,1
2.8877379595203116,-2.368361627,0.37423669422719685,-2.963576263,0
1.2760968962643764,-1.816843846,-2.222492777,-0.977893127,0
1.6262657876338888,-2.360321482,-1.620966025,-2.94921347,1
2.810489176173708,0.5528735999331831,1.3193978183081967,0.9082990269360871,0
-2.133812647,0.5696396339639644,-2.211506429,-0.592581276,0
0.4137788155517583,0.35328668461293544,-2.285559444,-2.793384182,0
1.7894058832428827,1.355534621976032,-2.509086573,-2.235506887,1
2.3555026583377217,1.6147734097306792,2.976961777300045,-1.476075305,0
-0.073182067,-1.581242544,0.7368008308638583,-2.307514565,0
-2.236540964,-2.568672652,1.161516493585002,-0.035564535,1
0.7063872981277801,2.2758062795361536,1.4419709085321522,-0.229662491,1
2.906135930365359,-0.262463393,-2.325295961,2.9559284835162956,0
-2.86307562,0.29930135692651305,-1.145427068,0.021312906101909057,0
0.3522777155671295,-1.559424622,0.3411525344235713,1.5363666720332247,0
-1.400940977,-0.6994432,-1.390543841,1.9233583859292143,0
1.3498935552575801,2.2271786233104436,-1.979700643,-2.558522171,1
-2.283698977,-2.033890003,0.19849596404881442,2.8254724221765892,1
-0.8565875,2.7510496161612306,-2.77079523,2.561233217,0
-1.913084356,2.474849914316093,-2.662635419,2.689316684970196,0
-1.795210414,-1.18371564,-0.054345935,-0.715674713,0
1.0051678155788997,2.848846603500464,0.6385589448296445,1.328912456619296,0
-2.471968498,0.766874574,-0.276901338,2.314694148,1
-0.670733402,1.0767248642995142,-1.63107763,-1.443764799,1
-0.743265414,-1.175618775,-1.476726964,-2.701987765,1
2.0204779905147543,-2.614190815,2.324193093617806,-2.247207666,0
-2.608429578,0.37802858388418237,0.014650755,-0.052592587,1
0.447025965,-1.277660363,0.9776956405776671,0.014413318,0
-0.991539198,1.9590040018843684,1.366326577960261,-0.638337948,0
2.085706711373237,2.5215495006706448,0.22119760250617482,-1.710285299,0
2.4947529392819217,-1.863122279,-2.709460641,-1.035077947,0
1.361798066766239,2.539644518121297,0.8237138808866393,2.7110312817999604,1
-2.445774964,-2.635477622,0.6251517044619845,2.796697934956529,0
0.016327854,-2.690908644,-1.672688064,-1.531242562,1
-0.972857225,-2.738379698,2.4293562029874973,0.093383668,1
1.0255847577246548,-2.596962979,-2.675307193,0.5188066322432832,0
2.3237760630252478,0.17089200575728203,2.2669150354204284,1.865947638331436,0
-2.544877285,-1.788255154,0.9462640149320549,-0.338991705,0
-1.255801118,-0.488196864,-0.328802122,2.4633135049295793,0
-2.379250298,-1.321615519,0.22538889949628338,1.1897215597835498,0
0.7838237337554617,2.6498564264243667,1.7736535489168395,0.3424610518465818,0
-1.71190385,-0.294754612,1.1602934651668644,2.027773049,0
2.7584173465343245,0.6327165968275059,0.16151620382659448,-2.893848461,1
-2.567405585,-2.063370014,-2.671440413,-0.594820567,1
-0.978728729,0.8241249472103576,0.2139906476004163,0.5758245563271585,0
-0.168136782,-1.333577109,2.716951889678862,-2.481545041,1
2.633345996791843,-1.132571719,0.075968672,-2.346946063,0
-2.57441359,-0.422727308,1.4501842582780693,-1.383811335,0
0.3740873336119206,-1.328097957,-0.668321635,2.438677910842948,1
2.1350377529695175,0.096105261,-1.571366235,-1.840896524,1
2.724524118214285,-1.783700421,1.8490098654752352,-0.786178743,1
2.913959085,-0.791065558,-0.890900251,0.8247817732657383,0
2.769100839760916,2.8572576347785974,1.2432368788019108,1.527638193818122,1
0.380413056,1.5346544347939908,2.1586779298229795,-0.083428181,0
0.7191735769806185,0.22390017139828622,0.3748236811720633,2.340287459243646,1
-0.866299019,-1.750895846,-0.262319338,-1.751488857,0
-0.009597446,2.4210486321423517,0.704601123,2.132597119818467,0
-2.002854482,2.4052415552230606,0.6107229864426946,-2.809441268,1
0.7987137317102206,2.7083817375655075,-2.524997997,0.4947367828174327,0
2.492871617218288,-2.94182899,0.7854775587949394,-0.150586249,1
-0.918064088,0.7652189396722564,-2.683787432,1.518378277724401,0
-2.973123138,-1.158385537,0.023751826108070695,-0.737866497,1
-1.155144389,1.9850108728085765,2.6089954456314537,2.2422761094353323,0
0.13458787829999785,2.304985051160898,2.5251693910892623,-0.544569618,1
-1.299324843,-2.410408765,-0.125448474,2.6777815226306485,0
0.3654451684222262,1.0053726107170293,-2.322697089,-2.138882015,1
-0.213160428,2.707588793902355,-0.83529215,2.2649042479052017,0
-2.278268439,0.7021032416022606,0.6036778614631091,2.1592485004216107,1
-2.980099774,-1.860409997,-1.681874247,2.6997965285444243,0
-2.077838062,-2.778225899,0.20676896845084825,0.17135077460208992,1
2.0642817922071854,2.6931579010668125,0.23127265284078602,2.5799650945179327,1
1.350954907798978,-1.412645232,2.5705242656635576,1.0046590570912484,1
-0.515424404,1.0814525071015844,-0.592123034,-2.314897392,0
1.3138724830613988,1.9445256730244624,1.3728371941163262,-1.625311993,0
2.739810080865677,-2.84847263,-1.003888216,-1.439445393,0
-2.711242634,-0.565621842,0.7386890409766469,2.295317180910608,0
2.9381382971488206,1.8485375184263884,-0.187916888,1.342226555802184,1
2.0617427315378443,-0.208156821,1.7103266041529999,-0.10408549,1
-0.681024055,0.1565450267025672,1.0551284257628692,1.3612923379115838,0
-0.859582387,0.4279215093362092,2.459225244482683,2.8578774006638383,1
-1.636511453,-1.843013006,1.0601138005718909,-0.511896685,1
-2.854665969,-0.918828776,1.8404684608335131,1.7845615822990952,1
-0.031889107,-0.164532391,0.47704465460626455,-1.683619737,0
0.15626174934573278,-2.93372184,-0.146642671,-0.983693722,1
1.0492176354219573,0.8301215049157653,-0.714984719,-2.956362111,1
-1.486358224,0.8000871011349737,-2.565759942,-2.354145469,1
0.8822101474025228,1.5346044056957542,-1.070701752,-0.061961607,0
2.6742681899019516,2.6732613730558166,-1.154983353,1.8599272501025412,0
0.5636643168411526,2.8529069601022803,-0.134318582,1.6482412080933688,1
1.6088227776892259,-0.015402794,1.773780685783847,-1.433758,1
-2.266481782,-0.449017532,2.6617839398015084,0.004467649,0
0.811554832,0.744974735,-2.204562796,-0.658218706,1
1.241633837531249,2.831940591484358,-1.99189357,-0.537348658,1
-2.429437201,-1.545741242,-0.73944394,0.24385948771410249,1
-1.616598707,-1.634624033,1.666979874841223,2.775849977681288,1
-1.058322193,1.1279521118140812,-1.451517232,2.5677135297937923,1
1.0374141609923893,1.816061128,-2.703875741,0.5910358094437478,1
0.16567398815029355,-1.242018559,-1.42542009,0.4801488139018186,1
1.2389138100433508,-2.800963458,0.4044094915422263,-1.977242826,0
-2.157823612,0.738716929,-1.134779297,-0.354718601,0
-0.840007143,0.8900179209151426,-0.179281404,2.7807519722276854,0
-0.885703445,1.441706041577011,-1.456244595,0.052518556,1
0.31541851141174204,-1.025344314,-0.169316827,-1.324328173,0
-2.96399531,-1.70611019,1.2003850349592042,1.6257781469122623,0
-1.318782797,-0.551742007,-2.775806039,-1.577622593,0
1.6753157002337948,0.6359176215903437,-1.765376868,-1.455348029,0
1.9008121379373613,-1.745494782,-0.995053645,0.9861521499278663,0
0.36667431424847186,-0.234778769,2.398446545878466,-1.681737224,1
1.4485193451779992,-2.045616956,0.694403001,2.223741380467879,1
-0.252589287,1.3457670431479736,1.9223601179939287,-2.183841451,1
1.2349613716926608,2.5190461439320577,0.45822365913326557,-1.883266533,0
-2.23834481,-1.441588017,-2.378920386,0.08036443,1
-2.581771904,-1.659572252,-0.360537337,-0.156511498,0
0.3923909108817867,1.2336897765043595,-2.716628162,-2.516274287,1
-2.634845089,-0.461098107,-2.748912331,1.4764876009879577,0
-1.661998914,2.6352749597397525,-0.081577469,-0.322045485,0
1.6832321558370014,1.2789239033579465,0.643854246,2.6108802375022204,0
-0.466444434,1.8511900546337188,-0.719442326,2.0300740457766295,1
-1.443152226,-1.264397563,1.0672172041047236,-1.72372023,0
-1.625074878,-1.168425426,1.0735726179622551,2.3363285545393913,1
1.0474059067619201,1.9668854660647508,0.26136353816681845,-2.586460672,0
-2.397202731,0.3263518702014929,-1.033194188,-1.676591558,0
-0.202458436,0.9989804454258095,-0.690048314,1.815253543,0
1.4311394794283618,1.4094892929574012,2.911138138064331,-1.228620136,0
0.868353518,2.1328700409618815,0.4771466034834657,1.7370130566923558,1
-0.513286885,0.5429480739288279,-2.666001643,2.914605635,1
1.8001108886905035,2.212854429788697,1.1657656688576763,-1.883699803,0
-2.813829345,2.1879396464160816,-0.622016078,-1.416810744,0
0.3700377530336665,-0.474608865,0.909995974,-0.097240602,0
1.1833988426416235,2.120539617054858,-1.826657934,-1.023402717,0
-0.379106481,2.7723506881658295,-0.807998319,-0.713400902,0
0.9208351377573667,-0.484801741,2.707342473837631,2.3668125628526635,0
0.080452667,0.8686514036870991,-2.651816629,1.1743831681943888,1
1.2432052376941929,-0.844804226,-1.681902698,2.490470411,1
-0.439770595,0.9222366288102641,-2.80002723,-0.515597001,0
1.9035528660832801,-0.674543998,0.6189669608212611,-1.740865197,0
-0.500846107,2.565826308,0.3987104982062233,2.411588754557589,1
2.4121157969372593,2.664886802546877,2.3723499604806317,-2.980313226,0
2.6040893494895814,-2.175243365,-2.760442493,-2.667668793,1
-0.906502829,0.7248245116127618,-0.586132821,-2.846674292,1
-0.141104195,-0.347215546,1.5410955930098815,-1.322322609,1
-1.694812957,-1.464366254,-1.177561064,0.5949892402029988,1
-0.170847087,-0.978632609,-0.75411505,-0.774458039,1
2.8344401682619047,-1.602018072,1.908369361633552,1.2492650255291222,1
-2.966579966,2.9590573087529277,1.5386362238014417,1.0946975181047485,1
-0.568051754,0.3312185334857376,-1.480374626,-2.787099569,1
2.016129950675837,2.3789069620870302,-2.02517618,1.7223365750743982,0
1.446916039713952,-1.929749988,-0.469027185,-0.463452475,0
1.5597855498314912,2.0259654346563325,-2.431349272,0.3778154094252173,0
1.570490981573311,1.717143564390951,-2.112038853,0.15303085890476442,1
2.1453522381762173,-1.08888854,-0.449298607,1.8261510680179942,1
-2.464082873,2.1569597393338693,-1.1330597,-2.9912981,1
-1.59504513,-2.462996155,-2.445690558,1.1570144048555484,0
-1.716141986,2.608454177861894,0.09866728,-0.239410452,1
-0.394298891,1.1555258380297913,-0.286423425,-2.228397863,1
2.281033083844539,-0.429627906,-2.555972546,0.17619592498656633,1
0.8840811507342203,-1.346505215,1.8020424460430533,1.0186550762241824,1
0.9020470155866005,-0.475050283,2.7714918084677267,-1.354864992,0
0.46623300609271556,-1.145669055,1.4688285178293246,-2.713251097,1
-2.724636793,1.8651658171127483,-0.394391034,-0.952919672,1
0.6451611730520308,1.2113960632138419,-1.792791919,-1.887412552,1
2.7489044865592893,0.5379858383074163,-0.659301136,1.8086501680170386,0
0.15095375266750288,-1.550023138,-1.759588166,-0.618844403,0
2.159375161559278,-2.631312504,-1.688843995,2.3589109131155483,0
-2.269592586,0.7777543095850099,-1.718931791,0.6352010850713299,0
-0.701374999,-2.389938621,0.4948504053246383,1.0982564825075158,1
1.0816357137948174,0.8222064544362575,0.001348686,0.11683570115595376,1
0.8138406588477576,1.1415561704798467,0.9292604329883103,0.5216733894807106,1
-2.064966091,-1.736300769,-1.438655874,2.5179699425250135,0
1.556370550781799,0.3172009172212693,-1.487658429,-2.334650861,1
2.392555355879848,2.3559960949375025,-2.335826426,1.783299996578977,0
-0.320129584,-1.056198403,1.4346272172522436,0.6859772463643834,1
1.680180645560024,-2.554026836,-1.08847788,-1.084098897,1
-1.021481446,0.014879235862832907,-1.301917182,-0.333698339,1
-0.793334441,1.4117762881230682,0.6210047740503004,0.9217765939038927,1
-1.736496636,-1.046987008,-2.873007314,-2.349751756,1
-1.409674608,-2.607217672,0.6157944021282145,2.9887806955429514,1
-2.395108716,1.9273812760155904,-2.287102516,1.019484112778617,0
0.8589456183541029,2.4163016088671956,-2.316326318,-1.107333204,1
-2.455321438,-0.555700045,2.4695590413446693,1.6891389063711362,0
1.3374006026719147,0.19816502917621204,2.300914454013137,-0.303349211,0
-2.101885997,2.025511338724675,-1.322170032,-2.678198754,0
-2.243771816,0.6543534971648892,0.642491784,-1.438900974,1
1.3630808876758742,1.6418409323972059,2.5230157568017093,0.5096249920694218,0
1.6765401848854369,1.5185980786298021,-1.453145709,-1.138644432,1
-0.129105625,-2.885766195,-1.215613361,-0.15670276,0
-2.351584228,-2.242344673,-0.220579586,1.3857901895155873,0
2.002493585524099,0.2778833850284914,-0.151506075,-0.694316589,0
-1.842306045,-2.120627983,1.751378709970849,-0.209960207,1
1.741921472878528,1.224498215403778,-1.836624514,0.061843585,1
-0.335900217,-0.456758963,0.25542629522288296,2.8924914064526277,0
1.8774035860244718,2.42227459,-2.822162501,-2.157981799,1
-2.491418039,-1.42061397,-0.348645048,0.8523194859353374,0
0.004987598,2.4191034894788386,2.639135753363183,-2.018874293,0
2.117477522,-0.109666776,-0.280023172,1.7096360909074093,1
-2.441156946,2.2949587645148792,1.0251801272856884,2.2515696459479875,0
2.9668654662457365,0.10802671414352005,-2.440426813,-2.000856822,0
-1.058290545,-2.378682347,1.892050956826619,-1.218792894,1
2.855317128119191,1.2155485915911344,-1.959417778,-0.143744118,1
-0.19869467,-0.04493005,0.2141470238576133,-2.812961506,1
1.117806754461741,-0.076849348,1.7457923932121941,1.8920974395625834,1
-1.616789268,-2.709462321,1.219403136673936,2.8665767307832457,0
-0.320052081,-1.442323142,-2.059968632,-1.275326416,1
-1.032482692,-0.456751539,0.9324427392875192,-1.361021664,1
-2.694139419,-0.760328331,2.1337776969544544,-0.009890935,0
2.788702546472459,0.021729186532390532,-1.344607098,-1.840116017,1
1.1671469807134578,0.21828771466461827,0.623993574,1.5307607360047868,0
1.3554207855893576,-2.739820199,1.8154314317701692,0.1962198423102688,1
-0.649748815,0.22511655760842242,0.6747086907439499,-2.102962141,1
-0.495507628,-0.986482739,-0.897546331,-2.45199037,1
-2.040939072,-2.029007594,-0.760651541,2.3669492692487495,0
-1.763835768,-0.502844954,-1.130343508,1.724299875308029,1
-2.699241406,-1.820739627,-1.736150746,2.9577768018793877,0
0.42465010779782153,-2.166250414,-1.366805164,-1.993067435,0
-2.252372582,1.7830921704473557,-0.025484228,0.7872608210926879,1
-1.012492518,0.3221705164039763,-1.454585805,-1.15178235,0
0.913427666,-2.097899244,0.7033311550047712,2.113408898538763,1
-2.277460643,2.3847676834198737,-2.523325918,-0.906544638,0
0.6630558914279674,0.35648856071122115,-2.421653565,1.7934790067151187,0
2.8389197588715165,-1.912630265,2.3707858188927773,0.340856653,0
2.615602627471964,-1.943484249,1.752128359076547,-2.641310547,0
2.2991786808163592,1.0449565331978015,-0.778471296,-1.857199059,0
1.8991985914032288,0.6194479283688694,-0.837504882,-0.336985051,1
1.9592559364342588,-0.96643684,-2.462203931,2.4676930332208364,1
-0.675937562,-0.909674933,-1.773602287,2.384535427370073,0
-1.694967998,0.8200372080083023,2.284590069648617,-2.790518312,0
1.9727502318011743,-0.53640347,0.9478474515912714,-0.765572621,0
1.1730975380849635,-1.474230513,-2.868416745,2.686725088727721,1
-2.901793416,1.944595737801043,-1.98517444,-0.646678628,1
1.934954259036335,-1.764407098,2.1942456331502145,-0.013446365,1
-0.803079224,0.9746264804180171,-0.951661668,-0.916269846,1
1.4011583456298187,-1.141006653,-1.79536411,1.8458767679794326,0
1.8322262023633904,-0.014485778,0.1599336969777303,1.1764597546058315,0
0.055645751,-0.497760246,2.969365159780475,-2.114157433,1
0.5563678754391637,2.3151781564539613,1.1232902470866888,2.2855397945294307,1
-0.981991678,-1.368042142,2.107634321412628,-0.635312543,1
1.2580939383438672,-2.11350853,1.5350287522600485,0.293895894,0
-1.388330161,-0.032976216,1.1816617550382205,-2.928681547,0
0.8248023528847765,0.24954466963964617,-1.678282994,1.5178864438571802,1
-1.179234092,-1.338834411,-0.172689906,1.0568980705341886,0
2.5730758552575264,-2.151856541,-0.621191275,-2.598062445,0
1.551304484830455,-0.313602662,1.2415748111291105,-1.066833456,0
2.0659034484379406,0.20896846944068814,2.661646930941931,-2.527112165,1
0.085660947,1.5987314759861917,0.6009158884416879,-2.860835157,0
2.8340320700632846,-1.210417842,-1.504332802,-0.086040746,0
0.2529486451400933,1.5977288255389528,-0.640358054,-0.360237741,0
0.2097594956029858,-0.633677402,2.4872884746069364,2.107511799805513,1
-0.27015783,-2.998830826,2.4056069731756837,-2.253980559,0
-1.532925509,-2.085832294,-1.92110658,1.8172652273390089,1
0.47700864999554504,2.7365709787520913,-1.611278926,-0.086190551,1
2.8645702144948197,1.9586610856486182,1.3716940747229467,-1.866148792,1
1.6164324054582968,-0.914609264,0.18322138228054596,0.6549672782372413,1
0.6561822691455244,1.3591408314810982,0.9702125558532337,-2.589774724,1
-0.255917844,0.9841296403198756,-1.224042107,-1.121659877,1
-2.252594713,-0.488310084,2.9209826058370485,-1.288083832,0
0.18862135611658815,1.459423516674506,-2.919016375,2.4026373575897937,1
-0.680698892,2.2146959202658936,-2.766314047,-2.126018689,0
-1.064823273,-0.927229362,2.0867653381680995,-2.932793308,1
0.846670659,-2.212125383,1.9392939042662967,1.671439595747474,1
-0.000473836,-1.723876647,0.806972346,-2.062450094,0
-1.859857244,0.760139413,2.9473706765317464,2.3463650235152773,1
0.5586441461020621,0.23122061260454263,2.990309280048651,0.28438288580336213,0
-0.479300868,2.4573332146520483,-1.594894225,-2.414844058,0
0.8045402061709819,-2.424902197,-0.761108778,-0.458535687,0
0.2852284022953988,2.9499572744877742,-1.67410966,-0.745461729,1
-2.206559254,0.6456811561994082,1.366039093847001,-0.107539061,1
-1.52501239,0.725329615,0.23494634021309668,-1.97288566,0
-0.565908597,-0.38881745,2.895706522628597,2.0957149929331305,0
1.406224729641563,2.3326621530176848,1.4129064349722897,2.420411131,1
-2.672681311,-0.263602744,1.4813900114510012,0.4997747796600809,1
-1.949003015,-0.957047481,-1.09335375,-1.431918521,0
-0.941186679,0.089119731,2.1292141486996563,1.452195974362538,0
2.0114982240974015,2.301622467378518,-0.503097263,-0.923842296,1
-2.65425971,2.582949731258606,-2.605061892,1.446813092222822,0
-0.731350173,2.692684646995118,-0.482387874,1.8996501081282986,0
-1.304071007,-1.205467697,0.5731164592706053,2.987895802244843,0
0.10543450787517772,2.6178518183597435,1.7174989694923664,1.7751858850634097,0
-0.384240065,-0.680746499,-1.848469151,2.7836476019019214,0
2.7563616746629203,1.4824064058610968,-1.222485301,-1.528922758,0
2.9316614543217776,-2.600743109,2.061385752847854,-0.867251997,0
-0.486781682,1.9918658924930233,-2.456381904,-0.874981929,0
2.712145663017438,1.1943954766275384,1.5296349888353422,1.545031805732858,1
-2.636579501,-1.78075444,-0.052420464,-0.791098605,0
-0.534526241,1.6886842717540356,-2.91192459,0.9629515579274326,1
-2.999338609,-2.621648847,-0.550283281,2.0456911188289286,0
-2.130025407,0.3277284547716697,1.0710313609604647,-1.622802695,0
0.073981532,2.4684436988291534,0.073371152,-2.056061629,0
0.7668857801252686,0.5532010800510845,-2.838271441,-2.456433566,1
-2.059311869,-2.182265535,-1.443205377,-0.275368061,1
-0.769702213,2.3438993484275814,0.6726564564380224,2.2568660997710586,0
0.16223594950559317,-2.460777176,-0.220275306,1.9321952810541898,0
-1.835377397,-2.452714327,-1.02339157,-0.666613016,0
-1.162453942,-2.188555286,-1.494960842,1.093694427612662,0
-0.684428902,0.7952966677113347,0.21782267951239476,0.29431763914601383,0
-1.508702652,0.12925819660908955,-2.858431717,-0.409537546,0
0.4357369391394905,-1.908026272,-1.460648963,-1.682813881,0
-2.576652268,-0.912856073,2.873794598711637,-0.876717561,1
-0.236780269,0.9185235057382513,0.8909865070146425,2.699369880111745,1
2.1453848423947512,1.763704122630914,2.709763354669864,-1.615407687,0
0.7023251677307556,2.323180600332938,0.7448289496686109,2.864522847641217,0
-2.397883717,-0.364016983,2.8641774474518176,-0.722591829,0
1.4373382505958263,-2.817582594,1.1690226877818786,2.607760395165471,1
-0.703762289,-2.872200972,-2.832541174,2.3521398342665343,1
1.3350966425775708,-2.359881695,-2.672458338,1.8289521816928769,0
1.8591637968321546,-2.276868961,-1.190877577,1.6801563874433372,0
0.15247242572403774,2.739509164351796,-0.113624128,1.0617476253930755,1
0.058700194,2.657792974110274,-0.608045448,-1.621221269,1
-1.040196838,2.116651224991376,-0.012368619,-0.874486179,1
0.2655601308568971,-2.200621756,-2.967844172,-1.316491898,0
0.630034319,1.2700846179683234,1.959665798,2.5599813563668175,1
-0.527325918,1.4431007973447283,-2.551962419,-2.654820007,1
-2.251212048,-0.308585413,-1.732311369,-1.278450348,1
0.8872810410738161,-0.848866927,0.34422934630813273,-0.52557746,0
-1.986184467,-2.555880058,-1.582611028,-2.653797183,0
0.7116717593388415,1.7743056087966025,-0.961555391,-0.677333668,1
1.897146377,-1.664322526,-2.285038409,0.006708704,1
0.8771410171994232,0.5979265502788755,1.283238271645085,-2.659492907,0
-0.430790323,-1.568576856,1.554727557276145,2.236382904362097,1
-1.311985555,-2.428691526,-1.479432228,-2.375949066,0
-1.065467003,0.2291914699309543,2.8420857263892385,-0.603778474,1
-1.679760457,-1.999189558,-1.961761403,-1.8444139,1
1.5736021352246823,-2.633833731,2.984416241658205,0.13611834699756686,1
0.2656313658049543,-0.854616728,1.1415321564727225,-0.171261955,0
-1.02563229,-1.409169578,2.553907241599557,-1.25406291,1
-0.381640443,-0.897951587,-2.482927035,-1.884393633,0
-1.862988148,1.1618970863379285,-0.56048754,1.6918053784239522,1
1.2537055460049418,-1.847701402,0.37750152072060406,1.4574530762928166,0
0.7982575408543378,0.6000990485278854,1.437665324404608,-2.659315564,0
1.3885316841685968,-1.364068421,0.4312335270561247,-1.546170032,0
2.0329054332410257,-0.116643874,0.8576472721499013,1.7644922608603686,0
2.3718915304281865,1.392372582416046,-2.107388543,2.1271942175147185,1
0.7114674951930366,0.6566985502816416,2.528043359,-1.507010666,1
-1.562474289,0.079161328,1.505178399209191,-0.316555751,0
0.8033483393544136,-0.284851655,0.6623230829218123,1.9335738156822666,1
-1.917139823,1.172271204035904,1.7245544360290994,-0.317331555,0
-1.060598538,-2.918734056,1.7826301340045614,-1.032368046,0
-0.856143184,-0.983963021,-0.007564015,1.2149974393144625,0
1.6311787860030655,-0.644575678,0.9786122102710144,1.3241055016278915,1
-1.21849601,-2.420271183,2.3679943238667747,1.0626958306895578,0
0.8886624532577487,-2.646584909,1.9072383450235586,0.3963249365163186,0
2.0873065039053973,2.847367102420569,2.742601925281453,2.136536078341245,1
-2.934315757,2.3143632494217385,-2.549626117,2.1071638210606034,1
-1.318955588,0.6604100312002057,-2.771590613,1.627090176709368,1
-2.329763267,-0.53587097,1.9046760139518089,1.1720939790500111,0
-2.963743819,-0.581805993,-2.748434898,1.040999164910815,0
2.813690950519929,0.9315675738045552,-1.653765413,-0.868601808,0
2.8599033339508058,-1.655685528,0.369174438,-0.597277148,0
1.609891788,2.2043356318793226,-0.954976354,0.9623781821962956,1
0.2942861851063636,-1.32933306,-1.368355183,0.23178988519382404,1
-2.075982759,1.8648593788948293,-2.585970965,-2.432553083,1
-0.946642146,-2.291449451,-0.145799872,-0.601944657,1
1.3308587753143026,2.718024931258322,1.5213515084347558,-1.923308023,1
2.6131277127864188,-0.647199405,-0.154863834,-0.470542576,1
-1.31671786,2.370265726784903,-1.006566805,0.471578818,1
-1.559798494,1.7842522486210823,1.6451919571751192,-1.222127169,0
1.0893244388607215,1.2232411985696983,0.3750684966285971,0.6035902936300213,0
0.44672782974477476,-2.508813576,1.0215920682827093,-0.181349941,1
-0.369256317,2.1599953126908042,-2.860639719,-1.492110492,1
-2.271579001,-2.787953732,-1.345938014,2.9308576367680654,1
-1.378624961,0.982234919,-2.29020666,0.6110857802833798,1
2.906888899,-1.248974859,2.088453698253497,2.985428282199213,0
0.5313245323244642,-1.143593397,1.0411875593949373,2.0690892376117125,1
-1.971898542,-0.284905417,-1.084873739,-1.299846018,0
2.1649275644410357,-0.470075959,-0.965541949,0.6210632485560819,0
-1.683590522,-1.620639057,0.12173238522902796,-0.544363628,0
-1.230105696,-2.676293206,0.1246454318311292,1.8996552336064507,1
2.1082632317163474,-1.587360122,0.5978472236849299,2.1352878567776425,1
-0.54764443,2.592820903845171,2.417871174777318,-1.751196615,1
